Time,Object Name,Status,Value,Units,Alert ID,Priority
18.03.2023 10:23:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:05,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:05,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:23:05,TIC Gauge 1,11,7.3883e+00,59,0,0
18.03.2023 10:23:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:07,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:07,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:23:07,TIC Gauge 1,11,7.3883e+00,59,0,0
18.03.2023 10:23:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:09,TIC Gauge 1,11,7.3883e+00,59,0,0
18.03.2023 10:23:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:09,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:23:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:11,TIC Gauge 1,11,7.3410e+00,59,0,0
18.03.2023 10:23:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:11,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:23:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:13,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:23:13,TIC Gauge 1,11,7.3410e+00,59,0,0
18.03.2023 10:23:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:15,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:23:15,TIC Gauge 1,11,7.3410e+00,59,0,0
18.03.2023 10:23:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:17,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:23:17,TIC Gauge 1,11,7.3410e+00,59,0,0
18.03.2023 10:23:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:19,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:23:19,TIC Gauge 1,11,7.3410e+00,59,0,0
18.03.2023 10:23:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:20,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:21,TIC Turbo Power,,5.6,,0,0
18.03.2023 10:23:22,TIC Gauge 1,11,7.3008e+00,59,0,0
18.03.2023 10:23:22,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:22,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:23,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:23:23,TIC Gauge 1,11,7.3008e+00,59,0,0
18.03.2023 10:23:24,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:24,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:25,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:23:26,TIC Gauge 1,11,7.3008e+00,59,0,0
18.03.2023 10:23:26,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:26,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:28,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:28,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:28,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:23:28,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:28,TIC Gauge 1,11,7.2535e+00,59,0,0
18.03.2023 10:23:30,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:23:30,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:30,TIC Gauge 1,11,7.2535e+00,59,0,0
18.03.2023 10:23:30,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:32,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:32,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:23:32,TIC Gauge 1,11,7.2535e+00,59,0,0
18.03.2023 10:23:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:34,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:34,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:23:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:34,TIC Gauge 1,11,7.2535e+00,59,0,0
18.03.2023 10:23:36,TIC Gauge 1,11,7.2535e+00,59,0,0
18.03.2023 10:23:36,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:36,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:23:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:38,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:38,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:23:38,TIC Gauge 1,11,7.2115e+00,59,0,0
18.03.2023 10:23:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:40,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:23:40,TIC Gauge 1,11,7.2115e+00,59,0,0
18.03.2023 10:23:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:42,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:23:42,TIC Gauge 1,11,7.2115e+00,59,0,0
18.03.2023 10:23:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:44,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:23:44,TIC Gauge 1,11,7.1590e+00,59,0,0
18.03.2023 10:23:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:46,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:23:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:46,TIC Gauge 1,11,7.1590e+00,59,0,0
18.03.2023 10:23:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:48,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:23:48,TIC Gauge 1,11,7.1590e+00,59,0,0
18.03.2023 10:23:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:50,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:23:50,TIC Gauge 1,11,7.1590e+00,59,0,0
18.03.2023 10:23:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:52,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:23:52,TIC Gauge 1,11,7.1713e+00,59,0,0
18.03.2023 10:23:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:54,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:23:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:54,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:23:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:56,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:23:56,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:23:57,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:57,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:23:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:23:58,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:23:59,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:23:59,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:23:59,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:00,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:24:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:01,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:24:01,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:01,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:03,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:03,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:24:03,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:24:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:05,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:05,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:24:05,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:24:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:07,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:07,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:24:07,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:24:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:09,TIC Gauge 1,11,7.1188e+00,59,0,0
18.03.2023 10:24:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:09,TIC Turbo Power,,5.8,,0,0
18.03.2023 10:24:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:11,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:24:11,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:13,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:24:13,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:15,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:24:15,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:17,TIC Turbo Power,,6.8,,0,0
18.03.2023 10:24:17,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:19,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:24:19,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:21,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:24:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:21,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:23,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:24:23,TIC Gauge 1,11,7.0715e+00,59,0,0
18.03.2023 10:24:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:25,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:24:25,TIC Gauge 1,11,7.0295e+00,59,0,0
18.03.2023 10:24:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:27,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:24:27,TIC Gauge 1,11,7.0295e+00,59,0,0
18.03.2023 10:24:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:29,TIC Turbo Power,,6.8,,0,0
18.03.2023 10:24:29,TIC Gauge 1,11,7.0295e+00,59,0,0
18.03.2023 10:24:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:31,TIC Gauge 1,11,7.0295e+00,59,0,0
18.03.2023 10:24:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:31,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:24:31,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:33,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:24:34,TIC Gauge 1,11,6.9840e+00,59,0,0
18.03.2023 10:24:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:35,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:36,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:36,TIC Turbo Power,,5.6,,0,0
18.03.2023 10:24:36,TIC Gauge 1,11,6.9840e+00,59,0,0
18.03.2023 10:24:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:38,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:38,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:24:38,TIC Gauge 1,11,6.9840e+00,59,0,0
18.03.2023 10:24:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:40,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:24:40,TIC Gauge 1,11,6.9840e+00,59,0,0
18.03.2023 10:24:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:42,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:24:42,TIC Gauge 1,11,6.9840e+00,59,0,0
18.03.2023 10:24:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:44,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:24:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:44,TIC Gauge 1,11,6.9840e+00,59,0,0
18.03.2023 10:24:46,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:46,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:24:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:48,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:24:48,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:50,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:24:50,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:52,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:24:52,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:54,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:24:54,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:56,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:24:56,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:56,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:24:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:24:58,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:24:58,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:24:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:24:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:00,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:25:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:00,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:25:00,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:00,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:02,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:25:02,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:25:02,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:02,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:04,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:25:04,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:04,TIC Gauge 1,11,6.9420e+00,59,0,0
18.03.2023 10:25:04,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:06,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:06,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:06,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:25:06,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:07,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:08,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:08,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:25:09,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:10,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:11,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:25:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:11,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:13,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:25:13,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:15,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:15,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:25:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:17,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:25:17,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:19,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:25:19,TIC Gauge 1,11,6.8948e+00,59,0,0
18.03.2023 10:25:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:21,TIC Gauge 1,11,6.8598e+00,59,0,0
18.03.2023 10:25:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:21,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:25:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:23,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:25:23,TIC Gauge 1,11,6.8475e+00,59,0,0
18.03.2023 10:25:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:25,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:25:25,TIC Gauge 1,11,6.8475e+00,59,0,0
18.03.2023 10:25:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:27,TIC Turbo Power,,8.2,,0,0
18.03.2023 10:25:27,TIC Gauge 1,11,6.8073e+00,59,0,0
18.03.2023 10:25:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:29,TIC Turbo Power,,6.8,,0,0
18.03.2023 10:25:29,TIC Gauge 1,11,6.8073e+00,59,0,0
18.03.2023 10:25:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:29,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:31,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:25:31,TIC Gauge 1,11,6.8073e+00,59,0,0
18.03.2023 10:25:31,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:31,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:33,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:33,TIC Turbo Power,,5.8,,0,0
18.03.2023 10:25:33,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:33,TIC Gauge 1,11,6.7600e+00,59,0,0
18.03.2023 10:25:35,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:35,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:25:35,TIC Gauge 1,11,6.7600e+00,59,0,0
18.03.2023 10:25:35,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:35,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:37,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:37,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:25:37,TIC Gauge 1,11,6.7600e+00,59,0,0
18.03.2023 10:25:37,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:25:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:25:39,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:25:39,TIC Turbo Power,,6.1,,0,0
